Timestamp;Ax;Ay;Az;Mx;My;Mz;Gx;Gy;Gz;Temperature;Pressure;Altitude
2020-11-14 12:05:14.283798;-0.0191425808;9.236295236;0.4498506487999999;6.4;39.0;75.60000000000001;-1.0625;1.6875;-0.0625;27.0;98811;211.0173449314099
2020-11-14 12:05:14.351225;-0.057427742399999995;9.2171526552;0.45942193919999996;6.300000000000001;37.9;76.7;-0.6875;0.3125;0.375;27.0;98811;211.9519954820255
2020-11-14 12:05:14.429143;-0.047856451999999994;9.236295236;0.5264209719999999;6.2;38.5;76.10000000000001;-0.375;0.4375;0.25;27.0;98807;210.93238087698867
2020-11-14 12:05:14.493606;-0.047856451999999994;9.236295236;0.4498506487999999;6.9;37.6;76.3;-0.0625;0.0625;0.125;27.0;98817;211.69708243103815
2020-11-14 12:05:14.554115;-0.057427742399999995;9.245866526399999;0.44027935839999993;6.7;37.7;74.60000000000001;-0.1875;0.375;0.4375;27.0;98811;211.78205275171348
2020-11-14 12:05:14.617162;-0.057427742399999995;9.245866526399999;0.430708068;6.4;38.1;75.10000000000001;-0.5;0.125;0.5;27.0;98808;211.0173449314099
2020-11-14 12:05:14.681256;-0.028713871199999998;9.2650091072;0.39242290639999994;6.5;37.2;75.10000000000001;-0.375;0.3125;0.3125;27.0;98808;211.272241271922
2020-11-14 12:05:14.746416;0.0191425808;9.236295236;0.39242290639999994;7.5;39.1;75.10000000000001;-0.75;0.375;0.25;27.0;98808;211.69708243103815
2020-11-14 12:05:14.810775;-0.0191425808;9.236295236;0.42113677759999996;7.300000000000001;38.400000000000006;76.10000000000001;-0.75;0.5625;-0.0625;27.0;98814;211.0173449314099
2020-11-14 12:05:14.874001;-0.0669990328;9.245866526399999;0.42113677759999996;6.2;37.5;75.8;-0.9375;0.5625;0.25;27.0;98814;211.0173449314099
2020-11-14 12:05:14.936032;-0.057427742399999995;9.236295236;0.45942193919999996;6.1000000000000005;38.800000000000004;77.2;-0.5625;0.375;0.25;27.0;98807;211.0173449314099
2020-11-14 12:05:14.998900;-0.0765703232;9.245866526399999;0.46899322959999995;6.2;37.300000000000004;74.60000000000001;-0.375;0.1875;0.375;27.0;98813;210.33765198856858
2020-11-14 12:05:15.064507;-0.057427742399999995;9.245866526399999;0.47856451999999994;5.0;37.2;77.5;-0.5625;0.3125;0.1875;27.0;98807;211.44217564676265
2020-11-14 12:05:15.127397;-0.028713871199999998;9.236295236;0.39242290639999994;5.5;38.6;75.2;0.0;0.25;0.625;27.0;98824;211.0173449314099
2020-11-14 12:05:15.193978;-0.0191425808;9.245866526399999;0.41156548719999997;5.7;37.1;75.8;-0.5;0.1875;0.5;27.0;98816;211.272241271922
2020-11-14 12:05:15.260339;0.0;9.245866526399999;0.39242290639999994;6.300000000000001;38.6;76.10000000000001;-0.5;0.75;0.1875;27.0;98813;211.0173449314099
2020-11-14 12:05:15.326319;-0.047856451999999994;9.236295236;0.4019941968;6.2;38.300000000000004;75.60000000000001;-0.5625;0.3125;0.0625;27.0;98821;211.44217564676265
2020-11-14 12:05:15.404542;-0.028713871199999998;9.236295236;0.45942193919999996;5.800000000000001;38.400000000000006;74.8;-0.625;0.4375;-0.0625;27.0;98817;211.44217564676265
2020-11-14 12:05:15.472868;-0.0765703232;9.245866526399999;0.4881358104;7.1000000000000005;39.1;76.4;-0.375;0.375;0.1875;27.0;98811;210.84741751875504
2020-11-14 12:05:15.536303;-0.057427742399999995;9.236295236;0.4498506487999999;6.300000000000001;38.300000000000004;77.30000000000001;-0.5;0.25;0.25;27.0;98808;211.272241271922
2020-11-14 12:05:15.597354;-0.047856451999999994;9.245866526399999;0.45942193919999996;5.9;38.2;74.4;-0.375;0.5625;0.5;27.0;98811;211.52714387857503
2020-11-14 12:05:15.659548;-0.0382851616;9.245866526399999;0.430708068;5.800000000000001;37.5;75.9;0.1875;0.25;0.3125;27.0;98808;211.69708243103815
2020-11-14 12:05:15.721834;-0.0191425808;9.245866526399999;0.4019941968;6.1000000000000005;37.4;75.4;-0.5625;0.0;0.3125;27.0;98808;211.69708243103815
2020-11-14 12:05:15.784140;-0.0191425808;9.236295236;0.41156548719999997;6.7;37.800000000000004;76.4;-0.25;0.1875;0.3125;27.0;98807;211.69708243103815
2020-11-14 12:05:15.847147;-0.028713871199999998;9.245866526399999;0.4019941968;6.4;38.400000000000006;73.8;-0.6875;0.25;0.3125;27.0;98808;210.93238087698867
2020-11-14 12:05:15.910833;-0.0382851616;9.245866526399999;0.42113677759999996;5.300000000000001;38.2;73.7;-0.8125;0.3125;0.0625;27.0;98807;211.44217564676265
2020-11-14 12:05:15.973994;-0.0382851616;9.236295236;0.46899322959999995;6.1000000000000005;37.9;76.4;-0.75;0.3125;0.1875;27.0;98814;211.44217564676265
2020-11-14 12:05:16.037881;-0.057427742399999995;9.245866526399999;0.46899322959999995;5.7;39.1;73.2;-0.6875;0.1875;0.25;27.0;98817;211.0173449314099
2020-11-14 12:05:16.098751;-0.0669990328;9.255437816799999;0.4498506487999999;6.300000000000001;37.800000000000004;75.4;0.125;0.1875;0.5625;27.0;98821;211.69708243103815
2020-11-14 12:05:16.162673;-0.047856451999999994;9.255437816799999;0.44027935839999993;7.7;38.2;74.9;-0.3125;0.1875;0.1875;27.0;98810;211.52714387857503
2020-11-14 12:05:16.231736;-0.028713871199999998;9.236295236;0.41156548719999997;5.4;38.5;75.7;-0.375;0.375;0.4375;27.0;98811;210.6774928907963
2020-11-14 12:05:16.300319;0.0;9.2267239456;0.39242290639999994;5.6000000000000005;39.0;75.7;-0.625;0.3125;-0.0625;27.0;98808;211.78205275171348
2020-11-14 12:05:16.367327;-0.0191425808;9.245866526399999;0.42113677759999996;5.300000000000001;37.1;75.8;-0.375;0.25;0.3125;27.0;98810;211.69708243103815
2020-11-14 12:05:16.456299;-0.0382851616;9.2267239456;0.44027935839999993;6.6000000000000005;38.300000000000004;74.60000000000001;-0.875;0.6875;0.0625;27.0;98816;211.44217564676265
2020-11-14 12:05:16.520802;-0.057427742399999995;9.236295236;0.46899322959999995;5.4;37.7;75.10000000000001;-0.5;0.25;0.3125;27.0;98805;211.69708243103815
2020-11-14 12:05:16.582245;-0.0669990328;9.255437816799999;0.46899322959999995;5.5;38.5;74.9;-0.8125;0.25;0.3125;27.0;98805;211.78205275171348
2020-11-14 12:05:16.646669;-0.057427742399999995;9.2650091072;0.44027935839999993;6.2;38.1;75.8;-0.0625;0.0625;0.5;27.0;98811;211.69708243103815
2020-11-14 12:05:16.711305;-0.047856451999999994;9.245866526399999;0.430708068;6.2;38.0;76.10000000000001;0.0625;0.625;0.375;27.0;98811;211.52714387857503
2020-11-14 12:05:16.775251;-0.0095712904;9.255437816799999;0.37328032559999996;5.2;39.0;75.5;-0.3125;0.3125;0.3125;27.0;98817;211.52714387857503
2020-11-14 12:05:16.836480;-0.10528419439999999;9.360722011199998;0.42113677759999996;6.0;38.6;74.5;-0.5625;-0.0625;0.5;27.0;98817;211.52714387857503
2020-11-14 12:05:16.897842;-0.0095712904;9.198010074399999;0.42113677759999996;5.1000000000000005;38.6;75.7;-0.75;0.25;0.125;27.0;98808;211.44217564676265
2020-11-14 12:05:16.958352;-0.057427742399999995;9.4181497536;0.49770710079999997;6.5;38.1;74.7;-0.625;0.875;-0.75;27.0;98811;211.69708243103815
2020-11-14 12:05:17.022960;-0.7561319415999999;12.729816231999997;0.3445664544;6.1000000000000005;37.9;74.8;4.0625;12.625;-1.125;27.0;98817;211.44217564676265
2020-11-14 12:05:17.085670;-1.8472590472;24.6747866512;0.09571290399999999;6.1000000000000005;38.1;76.80000000000001;9.0625;-91.0;4.625;27.0;98813;210.42261116994752
2020-11-14 12:05:17.151604;0.4019941968;40.2089909704;-2.0578274359999997;5.0;38.900000000000006;77.7;4.5625;-158.6875;22.0;27.0;98811;211.272241271922
2020-11-14 12:05:17.222976;-4.9483571368;50.469414279199995;-0.0861416136;7.5;40.800000000000004;82.4;27.9375;-172.8125;-0.25;27.0;98800;212.20691480007898
2020-11-14 12:05:17.289068;-3.0915267991999995;52.61338332879999;-0.7561319415999999;7.6000000000000005;40.1;86.7;53.375;-22.625;-24.125;27.0;98798;212.5468169734963
2020-11-14 12:05:17.358015;-1.9716858223999998;49.36871588319999;-0.3158525832;8.9;38.5;89.10000000000001;36.4375;28.6875;-20.75;27.0;98784;213.56659035424792
2020-11-14 12:05:17.439115;-1.8185451759999998;40.7162693616;-0.0765703232;8.4;39.1;88.60000000000001;-15.5;59.625;0.125;27.0;98760;216.20146924725685
2020-11-14 12:05:17.504733;-1.5696916255999998;33.71965607919999;-0.0095712904;7.4;39.800000000000004;86.80000000000001;-33.3125;61.75;3.75;27.0;98738;218.4969094875917
2020-11-14 12:05:17.565348;-1.2729816232;28.943582169599996;0.028713871199999998;5.7;39.6;84.80000000000001;-14.0625;57.1875;-1.875;27.0;98726;219.00707634491704
2020-11-14 12:05:17.631316;-1.2538390423999999;28.369304745599997;-0.057427742399999995;6.2;39.400000000000006;82.4;12.5;61.3125;-0.75;27.0;98706;220.87790297528005
2020-11-14 12:05:17.696938;-1.0145567824;28.311877003199996;-0.0861416136;6.5;39.6;81.5;5.625;69.375;1.3125;27.0;98700;221.388187019417
2020-11-14 12:05:17.759273;-1.1485548479999999;26.148765372799996;-0.0191425808;6.300000000000001;38.1;80.5;-11.6875;83.6875;5.125;27.0;98667;223.68477610912242
2020-11-14 12:05:17.819673;-0.8231309743999999;23.784656644;0.047856451999999994;4.6000000000000005;38.7;77.80000000000001;-9.75;91.1875;-16.5625;27.0;98653;225.21611821865417
2020-11-14 12:05:17.882286;-0.7752745223999999;22.569102763199997;0.1531406464;6.300000000000001;37.800000000000004;75.5;-3.625;83.625;-15.5625;27.0;98632;227.68375645295035
2020-11-14 12:05:17.946060;-0.9188438783999999;22.894526636799995;0.0382851616;6.300000000000001;39.0;74.60000000000001;-6.3125;82.25;3.5625;27.0;98610;229.04546354457526
2020-11-14 12:05:18.008458;-0.6987041991999999;22.655244376799995;0.0;7.1000000000000005;38.300000000000004;72.3;-4.6875;87.0625;-0.625;27.0;98584;230.57759789202993
2020-11-14 12:05:18.073588;-0.8231309743999999;23.5549456744;0.0;8.700000000000001;38.6;68.8;-1.875;97.5625;-6.6875;27.0;98563;232.28023506638021
2020-11-14 12:05:18.135386;-0.6508477471999999;22.856241475199997;0.0861416136;8.0;39.2;68.7;-6.375;93.1875;2.875;27.0;98539;234.40892495811005
2020-11-14 12:05:18.200129;-0.7944171031999999;21.4205479152;0.0669990328;10.9;38.6;67.0;-0.4375;95.125;-8.1875;27.0;98522;236.62322636259304
2020-11-14 12:05:18.269515;-0.7752745223999999;20.9706972664;-0.16271193679999998;13.3;38.800000000000004;64.10000000000001;-7.6875;102.25;-0.125;27.0;98493;238.8380010036211
2020-11-14 12:05:18.338178;-0.5934200047999999;18.9128698304;-0.19142580799999998;14.4;38.7;62.5;4.3125;106.0625;8.125;27.0;98461;240.03076805855025
2020-11-14 12:05:18.415806;-0.8422735551999999;19.113866928799997;0.3062812928;16.6;37.9;61.800000000000004;-5.0;105.1875;2.9375;27.0;98459;243.09851393949907
2020-11-14 12:05:18.481592;-0.5551348432;19.755143385599997;0.057427742399999995;20.0;38.900000000000006;61.5;-6.75;113.25;-14.5;27.0;98411;246.33767581092343
2020-11-14 12:05:18.546641;-0.6508477471999999;20.319849519199998;0.0;21.3;39.2;59.400000000000006;-1.5625;116.375;15.6875;27.0;98387;247.70183645783484
2020-11-14 12:05:18.608015;-0.8231309743999999;20.396419842399997;-0.1339980656;25.400000000000002;38.7;59.5;-5.5625;129.6875;-12.75;27.0;98357;250.7718548122261
2020-11-14 12:05:18.668308;-0.6508477471999999;19.3435778984;-0.2009970984;29.6;38.800000000000004;60.1;-12.9375;127.0;-12.9375;27.0;98337;252.73373182808064
2020-11-14 12:05:18.728584;-0.8805587167999999;19.0085827344;-0.028713871199999998;30.6;40.300000000000004;58.400000000000006;-4.75;122.6875;14.5625;27.0;98312;254.2693730517611
2020-11-14 12:05:18.787609;-0.33499516399999996;17.0177543312;-0.1722832272;33.4;39.2;60.800000000000004;-1.0625;111.6875;-0.625;27.0;98289;256.4025858149869
2020-11-14 12:05:18.852413;0.5742774239999999;2.4406790519999997;0.3445664544;34.1;39.300000000000004;59.7;-11.625;130.75;4.0;27.0;98265;259.6459108300314
2020-11-14 12:05:18.913212;0.8518448456;-5.541777141599999;0.33499516399999996;37.7;40.2;61.0;3.5625;112.875;-14.875;27.0;98236;261.01182525075194
2020-11-14 12:05:18.974511;0.8135596839999999;-5.3407800432;0.3158525832;40.5;40.0;61.6;-8.875;113.25;-0.5625;27.0;98217;263.14642722341677
2020-11-14 12:05:19.035869;0.057427742399999995;-5.197210687199999;0.5551348432;42.0;41.0;63.300000000000004;-13.0625;95.75;5.9375;27.0;98192;264.7690190135854
2020-11-14 12:05:19.096238;0.22013967919999997;-4.8717868136;0.41156548719999997;42.6;39.5;65.10000000000001;-7.25;115.375;-8.125;27.0;98171;266.4772850573069
2020-11-14 12:05:19.155819;0.8709874263999998;-4.8239303615999996;0.4498506487999999;44.400000000000006;40.1;66.9;-8.3125;101.75;4.75;27.0;98148;268.6130139490132
2020-11-14 12:05:19.219160;0.7657032319999999;-4.814359071199999;0.46899322959999995;45.800000000000004;40.7;67.0;-6.4375;99.1875;-6.25;27.0;98134;270.15101153653876
2020-11-14 12:05:19.286019;0.49770710079999997;-4.2879380992;0.430708068;48.2;41.6;70.8;-8.9375;95.375;-5.0;27.0;98111;272.37296696528716
2020-11-14 12:05:19.353360;0.71784678;-4.0007993872;0.2679961312;48.400000000000006;41.800000000000004;74.2;2.0625;97.9375;-2.5625;27.0;98090;273.22769218006516
2020-11-14 12:05:19.435813;0.7369893607999999;-3.7902309983999998;0.4019941968;49.0;41.900000000000006;74.5;-4.25;90.1875;-6.1875;27.0;98071;274.93735430410067
2020-11-14 12:05:19.500141;0.4881358104;-3.493520996;0.3445664544;49.2;41.300000000000004;79.7;-8.5625;91.5625;-12.3125;27.0;98050;276.81830875432
2020-11-14 12:05:19.559179;0.5072783912;-3.2733813167999997;0.38285161599999995;50.300000000000004;41.900000000000006;79.5;-6.8125;82.8125;-10.0625;27.0;98011;277.9299424792121
2020-11-14 12:05:19.618291;0.44027935839999993;-3.0436703471999995;0.49770710079999997;50.300000000000004;43.1;81.4;-4.5;80.75;1.375;27.0;98010;280.15356806262685
2020-11-14 12:05:19.679476;0.6029912951999999;-3.0149564759999996;0.38285161599999995;49.7;42.1;84.30000000000001;-1.125;76.3125;-13.1875;27.0;98003;281.6077353680725
2020-11-14 12:05:19.740586;0.44027935839999993;-2.6129622792;0.37328032559999996;50.300000000000004;42.7;84.9;2.9375;75.875;-10.25;27.0;97983;282.37767134860127
2020-11-14 12:05:19.801724;0.49770710079999997;-2.4981067944;0.6221338759999999;49.7;43.0;85.80000000000001;-5.125;77.0625;-5.8125;27.0;97970;283.66102524750954
2020-11-14 12:05:19.861518;0.5647061335999999;-2.1631116304;0.5072783912;50.0;42.900000000000006;89.2;-18.125;73.3125;-8.875;27.0;97958;284.7733940012963
2020-11-14 12:05:19.920120;0.5168496816;-2.4023938904;0.5168496816;48.2;42.6;88.80000000000001;-20.6875;67.125;2.3125;27.0;97932;286.6561365509327
2020-11-14 12:05:19.980733;0.39242290639999994;-2.1822542112;0.5072783912;46.900000000000006;42.800000000000004;89.60000000000001;-5.25;56.0625;-0.4375;27.0;97929;287.3408551164225
2020-11-14 12:05:20.043074;0.46899322959999995;-1.8855442087999998;0.5168496816;46.1;41.300000000000004;91.9;3.6875;60.5;-3.875;27.0;97915;288.3680178977123
2020-11-14 12:05:20.108736;0.5455635528;-1.7132609816;0.39242290639999994;45.2;42.5;92.0;-5.875;63.0625;-13.375;27.0;97902;289.737726849632
2020-11-14 12:05:20.168002;0.24885355039999998;-1.7036896912;0.46899322959999995;45.0;42.6;93.7;-7.3125;57.8125;-12.0;27.0;97889;290.59388699735
2020-11-14 12:05:20.229791;0.45942193919999996;-1.5122638831999997;0.47856451999999994;44.0;42.300000000000004;94.60000000000001;2.5;57.625;-9.0;27.0;97882;291.6213726654633
2020-11-14 12:05:20.296827;0.3541377448;-1.5888342063999998;0.5647061335999999;43.800000000000004;42.5;96.30000000000001;-0.0625;55.375;2.1875;27.0;97871;291.87826002089037
2020-11-14 12:05:20.366232;0.4498506487999999;-1.3591232368;0.5551348432;42.5;43.800000000000004;96.5;-8.6875;53.8125;-6.3125;27.0;97867;292.734597256992
2020-11-14 12:05:20.453714;0.3637090351999999;-1.1868400095999998;0.49770710079999997;41.1;42.400000000000006;97.2;-11.3125;47.625;-12.75;27.0;97843;294.53313611214156
2020-11-14 12:05:20.518367;0.3062812928;-0.9858429111999999;0.5647061335999999;40.6;42.2;98.60000000000001;-3.375;49.75;-9.0;27.0;97832;295.38969305157434
2020-11-14 12:05:20.578286;0.3637090351999999;-0.9284151687999999;0.4498506487999999;38.0;41.900000000000006;99.2;0.5;44.75;-8.1875;27.0;97824;295.81799810756223
2020-11-14 12:05:20.638984;0.3158525832;-0.8901300072;0.49770710079999997;38.7;42.1;101.2;0.6875;37.0625;-7.8125;27.0;97817;296.3319875737047
2020-11-14 12:05:20.700039;0.2775674216;-0.6699903279999999;0.47856451999999994;38.400000000000006;42.6;100.9;-3.4375;41.5;-11.6875;27.0;97810;297.1030196403084
2020-11-14 12:05:20.760298;0.3637090351999999;-0.6317051664;0.5264209719999999;38.0;42.5;102.80000000000001;-3.0;42.3125;-15.1875;27.0;97804;297.2743679009886
2020-11-14 12:05:20.819339;0.2679961312;-0.6412764567999999;0.46899322959999995;37.7;43.400000000000006;101.7;-0.9375;35.375;-14.875;27.0;97797;298.1311517631371
2020-11-14 12:05:20.879715;0.32542387359999997;-0.5168496816;0.4881358104;37.1;43.400000000000006;99.9;0.5625;37.25;-11.4375;27.0;97791;299.50215350513344
2020-11-14 12:05:20.941381;0.2775674216;-0.5264209719999999;0.49770710079999997;36.9;43.7;103.60000000000001;1.1875;35.5625;-11.0625;27.0;97781;299.5878471452129
2020-11-14 12:05:21.003963;0.28713871199999996;-0.430708068;0.4881358104;36.1;43.6;101.5;2.3125;30.75;-12.75;27.0;97778;299.50215350513344
2020-11-14 12:05:21.066062;0.33499516399999996;-0.37328032559999996;0.5264209719999999;36.6;44.400000000000006;103.30000000000001;1.8125;29.4375;-16.75;27.0;97769;299.84493232329606
2020-11-14 12:05:21.124808;0.2679961312;-0.22971096959999998;0.5072783912;35.800000000000004;43.5;103.10000000000001;2.1875;28.4375;-19.375;27.0;97765;301.2161611518341
2020-11-14 12:05:21.184072;0.2584248408;-0.1339980656;0.4881358104;35.0;44.400000000000006;104.9;4.375;25.875;-22.75;27.0;97759;301.98755722615306
2020-11-14 12:05:21.246268;0.29671000239999995;-0.22013967919999997;0.5072783912;37.300000000000004;45.7;105.10000000000001;7.625;26.6875;-26.875;27.0;97753;302.2447020304585
2020-11-14 12:05:21.310822;0.23928225999999997;-0.19142580799999998;0.5072783912;37.0;47.300000000000004;103.9;11.1875;24.0625;-29.6875;27.0;97744;301.644707427023
2020-11-14 12:05:21.386656;0.2679961312;-0.2009970984;0.5168496816;37.0;45.5;103.9;13.5625;21.1875;-30.125;27.0;97745;303.2733451547904
2020-11-14 12:05:21.469298;0.2584248408;-0.18185451759999996;0.49770710079999997;37.7;47.5;107.4;17.9375;18.4375;-31.875;27.0;97737;302.6732909052641
2020-11-14 12:05:21.532154;0.2679961312;0.028713871199999998;0.47856451999999994;39.7;48.300000000000004;107.80000000000001;18.4375;20.25;-33.8125;27.0;97731;303.9591640520683
2020-11-14 12:05:21.591430;0.22013967919999997;-0.057427742399999995;0.47856451999999994;39.300000000000004;50.300000000000004;109.30000000000001;21.0;19.375;-34.75;27.0;97732;304.64502840871853
2020-11-14 12:05:21.650461;0.2679961312;-0.23928225999999997;0.47856451999999994;39.7;50.900000000000006;107.7;24.25;17.25;-37.4375;27.0;97725;303.8734342039897
2020-11-14 12:05:21.709913;0.23928225999999997;-0.22013967919999997;0.47856451999999994;40.0;52.300000000000004;109.7;27.1875;16.5;-40.6875;27.0;97721;303.7877050661992
2020-11-14 12:05:21.772313;0.28713871199999996;-0.21056838879999998;0.47856451999999994;41.0;53.2;110.9;30.8125;15.125;-43.9375;27.0;97731;304.47355805737516
2020-11-14 12:05:21.833464;0.22013967919999997;-0.057427742399999995;0.4498506487999999;40.900000000000006;54.400000000000006;112.10000000000001;35.75;16.5;-50.0625;27.0;98360;303.35907003112357
2020-11-14 12:05:21.892820;1.5122638831999997;37.9597377264;4.833501652;38.5;61.1;115.10000000000001;-30.375;525.25;-277.5;27.0;97671;308.76116957263895
2020-11-14 12:05:21.953289;0.3158525832;-1.67497582;-0.7752745223999999;17.1;63.7;116.7;113.6875;576.1875;-268.5;27.0;97653;310.3909279458407
2020-11-14 12:05:22.012998;0.5455635528;-1.8759729183999998;-0.5838487144;-3.1;66.0;107.5;218.5625;581.25;-198.875;27.0;97650;310.13358060773845
2020-11-14 12:05:22.081435;0.44027935839999993;-1.0719845248;0.1339980656;-14.100000000000001;66.5;90.60000000000001;284.625;536.4375;-65.625;27.0;97652;310.3909279458407
2020-11-14 12:05:22.146920;0.37328032559999996;-0.39242290639999994;0.71784678;-16.2;67.9;72.0;292.1875;502.5;81.3125;27.0;97651;310.047799584226
2020-11-14 12:05:22.209716;-0.5264209719999999;0.0;0.8518448456;-8.200000000000001;68.60000000000001;49.0;241.9375;447.4375;216.375;27.0;97666;310.047799584226
2020-11-14 12:05:22.275506;-0.49770710079999997;0.1339980656;0.9475577495999999;4.6000000000000005;71.2;38.1;132.6875;351.9375;339.6875;27.0;97649;310.47671181443263
2020-11-14 12:05:22.347990;-0.42113677759999996;0.047856451999999994;0.8805587167999999;16.400000000000002;73.60000000000001;34.5;34.5;278.75;382.9375;27.0;97643;310.47671181443263
2020-11-14 12:05:22.435880;-0.430708068;-0.0861416136;0.8997012975999998;28.3;78.80000000000001;32.5;-71.375;175.125;391.8125;26.0;97615;313.3937866584874
2020-11-14 12:05:22.499602;-0.11485548479999999;-0.29671000239999995;1.0145567824;38.400000000000006;80.9;34.6;-133.1875;79.8125;383.1875;26.0;97540;320.5183380888134
